LandCover_6_Herbaceous,x,y
50.0,-155.8125,71.1875
0.0,-97.3125,21.5625
0.0,-94.9375,50.9375
0.0,128.3125,47.1875
18.0,-95.1875,45.0625
0.0,31.5625,58.6875
15.0,-119.8125,67.4375
0.0,96.3125,59.0625
50.0,99.4375,52.5625
0.0,128.3125,41.5625
31.0,-62.4375,49.3125
0.0,108.6875,62.3125
0.0,26.4375,69.9375
5.0,-91.4375,30.4375
40.0,-69.9375,64.1875
0.0,118.9375,55.1875
0.0,67.1875,56.4375
70.0,103.6875,51.1875
0.0,14.5625,58.6875
0.0,74.0625,64.1875
0.0,-90.6875,46.0625
0.0,108.1875,15.9375
21.0,-92.8125,62.1875
0.0,135.3125,62.9375
0.0,64.4375,65.9375
39.0,-23.9375,65.4375
0.0,36.9375,54.8125
0.0,27.9375,65.3125
0.0,-72.3125,-41.4375
0.0,30.5625,58.6875
0.0,-132.6875,55.6875
0.0,56.5625,59.6875
0.0,-82.3125,37.0625
0.0,-123.5625,44.3125
0.0,-159.9375,55.6875
0.0,-99.5625,24.1875
0.0,-61.0625,51.3125
0.0,93.3125,59.9375
21.0,46.8125,-24.1875
0.0,132.0625,55.5625
34.0,-49.9375,67.3125
0.0,9.9375,58.8125
29.0,115.1875,51.5625
12.0,-116.9375,45.4375
8.0,-106.0625,62.6875
8.0,-165.8125,66.0625
6.0,-85.4375,35.3125
0.0,-82.8125,52.4375
0.0,45.5625,59.4375
0.0,137.3125,52.1875
3.0,-111.9375,54.0625
0.0,47.4375,64.8125
0.0,105.1875,54.3125
0.0,48.6875,65.5625
0.0,-83.0625,31.0625
56.0,-111.0625,46.6875
0.0,37.5625,40.9375
0.0,146.9375,-6.0625
0.0,-45.9375,62.9375
0.0,174.0625,61.5625
0.0,-113.5625,60.1875
0.0,-64.0625,56.8125
0.0,145.4375,-5.5625
92.0,-7.4375,53.0625
52.0,67.4375,38.5625
0.0,94.5625,57.4375
0.0,62.3125,67.9375
0.0,-123.8125,48.8125
17.0,124.6875,49.0625
31.0,91.0625,51.3125
52.0,114.5625,40.8125
0.0,52.5625,63.6875
0.0,107.6875,14.1875
0.0,150.1875,-35.4375
0.0,118.5625,39.1875
0.0,34.9375,-9.9375
0.0,-124.4375,50.0625
11.0,-112.1875,69.5625
0.0,-74.6875,-43.8125
0.0,71.3125,66.8125
52.0,101.1875,49.9375
9.0,-135.5625,58.8125
0.0,99.0625,16.0625
0.0,-135.9375,57.0625
0.0,37.5625,-15.8125
0.0,127.6875,51.3125
3.0,90.3125,58.1875
0.0,116.9375,36.0625
0.0,110.4375,18.4375
0.0,120.9375,1.0625
14.0,70.5625,66.8125
0.0,-132.1875,62.3125
17.0,-112.8125,52.0625
0.0,-81.4375,47.9375
0.0,86.5625,53.5625
0.0,29.6875,69.4375
0.0,106.1875,27.9375
0.0,-70.3125,-19.4375
35.0,-122.3125,39.9375
13.0,145.0625,-33.6875
9.0,-72.3125,55.4375
14.0,11.6875,63.0625
0.0,-95.9375,57.9375
14.0,68.8125,66.6875
0.0,169.6875,62.3125
0.0,10.1875,54.0625
0.0,76.0625,11.5625
0.0,-91.4375,63.3125
23.0,106.8125,35.8125
0.0,9.6875,50.4375
0.0,114.6875,63.1875
0.0,-84.0625,51.4375
0.0,59.9375,59.4375
0.0,-104.1875,57.8125
25.0,28.6875,-31.5625
0.0,-171.0625,63.3125
0.0,21.0625,53.6875
0.0,-95.0625,57.6875
20.0,-72.5625,41.4375
9.0,138.8125,59.9375
0.0,77.5625,66.5625
0.0,102.0625,64.3125
31.0,99.9375,36.6875
6.0,-126.6875,68.5625
19.0,-75.6875,60.3125
0.0,99.6875,24.4375
36.0,-109.5625,38.0625
9.0,-105.3125,65.6875
0.0,54.6875,54.1875
0.0,95.4375,55.6875
33.0,-111.1875,48.6875
0.0,-72.0625,54.5625
52.0,109.3125,37.9375
0.0,106.5625,15.1875
0.0,145.9375,65.6875
0.0,11.4375,45.0625
22.0,-98.1875,60.6875
0.0,160.0625,68.1875
3.0,26.1875,58.3125
0.0,-116.8125,48.8125
0.0,121.6875,54.6875
0.0,36.9375,41.1875
52.0,-98.4375,31.9375
0.0,-85.5625,50.1875
0.0,-157.0625,69.3125
15.0,-71.5625,-33.0625
0.0,93.9375,70.8125
31.0,119.1875,46.6875
28.0,-112.0625,51.8125
0.0,31.6875,48.3125
0.0,110.3125,1.1875
63.0,110.4375,48.5625
0.0,119.5625,-31.9375
89.0,95.6875,31.9375
0.0,174.0625,69.0625
28.0,-119.5625,47.1875
0.0,87.5625,56.4375
0.0,107.4375,16.4375
0.0,30.6875,62.8125
0.0,35.0625,67.5625
0.0,123.1875,51.4375
0.0,-153.4375,66.1875
0.0,45.1875,35.1875
0.0,93.5625,21.5625
42.0,-105.9375,41.6875
0.0,64.8125,69.0625
0.0,117.6875,36.0625
0.0,134.8125,45.5625
0.0,115.9375,38.4375
0.0,137.4375,57.4375
0.0,-124.4375,49.6875
34.0,29.3125,-27.4375
0.0,109.9375,34.0625
17.0,-85.5625,38.5625
0.0,96.3125,70.0625
0.0,102.9375,11.9375
0.0,60.0625,63.3125
14.0,142.3125,-32.4375
0.0,159.5625,54.4375
14.0,165.4375,68.1875
11.0,137.0625,-34.9375
23.0,-18.8125,63.9375
0.0,12.0625,51.0625
13.0,-83.3125,40.1875
92.0,-2.8125,52.8125
0.0,136.3125,56.4375
0.0,88.4375,50.5625
0.0,-88.8125,34.5625
0.0,138.0625,48.0625
17.0,169.3125,63.0625
0.0,110.9375,25.3125
19.0,136.9375,50.4375
0.0,141.1875,-37.1875
0.0,135.8125,-30.9375
37.0,-108.1875,42.3125
0.0,-80.8125,48.5625
0.0,-27.1875,69.6875
0.0,93.4375,61.9375
6.0,-122.8125,50.6875
24.0,145.5625,59.4375
0.0,136.1875,34.0625
8.0,151.9375,-29.4375
0.0,-72.5625,-35.4375
0.0,158.3125,55.1875
22.0,-100.8125,23.6875
0.0,14.1875,51.5625
0.0,-145.5625,66.4375
0.0,-84.8125,46.6875
0.0,-26.0625,68.6875
0.0,25.8125,45.3125
0.0,137.1875,58.0625
0.0,-144.5625,60.3125
15.0,-95.1875,61.1875
0.0,161.5625,66.0625
29.0,103.6875,23.3125
0.0,13.6875,67.9375
0.0,56.6875,52.5625
0.0,-133.0625,59.4375
0.0,33.3125,60.3125
0.0,72.9375,66.6875
0.0,100.3125,55.3125
0.0,-125.6875,68.6875
0.0,54.8125,67.0625
57.0,-105.5625,38.6875
0.0,-72.1875,6.1875
0.0,151.6875,-24.8125
25.0,-158.5625,62.6875
13.0,-104.6875,24.0625
61.0,90.0625,30.5625
0.0,127.4375,38.5625
0.0,122.1875,48.6875
21.0,101.1875,47.4375
0.0,137.0625,46.5625
29.0,-115.6875,42.1875
0.0,-138.9375,69.4375
0.0,78.1875,67.1875
31.0,-105.3125,38.0625
20.0,136.6875,69.6875
0.0,140.3125,74.6875
0.0,104.4375,15.6875
0.0,123.3125,58.0625
0.0,111.0625,32.4375
0.0,-84.5625,49.3125
0.0,136.4375,54.4375
0.0,93.0625,21.6875
0.0,115.3125,0.0625
0.0,-73.4375,54.8125
0.0,157.6875,62.0625
0.0,-134.0625,61.9375
52.0,-101.0625,30.4375
0.0,29.5625,-2.0625
0.0,-60.6875,51.1875
23.0,-97.4375,36.4375
13.0,129.5625,44.8125
17.0,20.1875,41.6875
0.0,105.4375,21.6875
0.0,61.1875,55.8125
0.0,96.1875,18.8125
0.0,134.6875,58.5625
0.0,78.6875,70.1875
0.0,-103.5625,20.8125
0.0,-126.0625,57.3125
0.0,108.1875,23.9375
14.0,-97.6875,40.0625
0.0,86.1875,70.5625
0.0,69.9375,62.6875
0.0,137.0625,48.8125
0.0,104.5625,11.6875
52.0,102.5625,36.0625
13.0,86.9375,48.4375
0.0,42.4375,9.5625
0.0,157.4375,51.1875
0.0,103.6875,23.0625
0.0,38.3125,40.6875
0.0,40.5625,55.3125
0.0,-81.6875,50.5625
0.0,44.1875,57.8125
0.0,117.3125,3.9375
0.0,-114.0625,67.0625
0.0,102.9375,5.5625
0.0,123.9375,-16.3125
8.0,134.0625,48.6875
0.0,-130.3125,56.8125
77.0,114.5625,41.8125
0.0,-112.1875,26.6875
0.0,-79.5625,9.5625
14.0,-89.3125,40.3125
14.0,68.1875,70.1875
0.0,24.9375,57.3125
0.0,31.3125,58.0625
0.0,35.0625,59.4375
0.0,153.0625,-31.5625
0.0,95.9375,58.8125
0.0,133.0625,-30.4375
0.0,-114.5625,58.4375
0.0,-154.5625,62.1875
0.0,50.9375,38.9375
0.0,-103.1875,30.6875
0.0,-123.8125,46.5625
0.0,-121.3125,57.5625
0.0,40.6875,50.9375
0.0,31.3125,61.5625
0.0,91.8125,66.9375
0.0,9.1875,48.0625
0.0,105.4375,23.8125
0.0,110.8125,22.9375
0.0,136.5625,35.5625
0.0,112.0625,60.5625
11.0,-82.8125,40.9375
7.0,-86.4375,32.4375
0.0,143.1875,-37.3125
0.0,-148.5625,65.6875
0.0,-115.0625,61.3125
0.0,154.1875,62.0625
0.0,113.3125,25.5625
0.0,102.4375,20.5625
7.0,16.4375,50.9375
41.0,172.0625,67.3125
0.0,-114.6875,35.6875
15.0,165.6875,62.8125
0.0,0.6875,42.4375
13.0,-156.0625,66.3125
0.0,-45.4375,62.3125
0.0,-77.3125,61.1875
21.0,-95.6875,56.3125
27.0,72.4375,39.6875
0.0,96.5625,63.1875
23.0,-68.8125,63.4375
0.0,55.6875,65.4375
0.0,167.8125,-16.1875
0.0,-155.0625,65.4375
0.0,16.5625,49.5625
0.0,32.0625,51.5625
0.0,-114.0625,61.5625
5.0,-118.4375,46.0625
0.0,28.8125,70.0625
24.0,-160.8125,66.9375
0.0,-60.1875,51.4375
0.0,-121.5625,45.1875
0.0,64.6875,64.0625
3.0,124.3125,49.3125
0.0,117.5625,29.3125
0.0,136.6875,35.1875
0.0,104.5625,61.4375
0.0,110.1875,61.0625
0.0,-8.8125,41.5625
0.0,21.9375,59.9375
0.0,75.0625,14.0625
0.0,104.8125,17.5625
0.0,147.1875,-35.3125
0.0,1.0625,45.9375
0.0,151.1875,-28.5625
0.0,115.4375,59.1875
0.0,16.4375,59.8125
0.0,121.8125,37.4375
0.0,95.5625,72.5625
0.0,-113.3125,56.1875
23.0,97.6875,39.5625
0.0,130.0625,53.3125
59.0,100.1875,38.4375
0.0,-66.8125,48.9375
0.0,-144.1875,60.0625
33.0,-117.4375,47.3125
0.0,99.6875,15.8125
37.0,91.8125,46.1875
0.0,84.0625,49.9375
0.0,9.8125,57.3125
0.0,76.4375,31.9375
0.0,10.8125,53.6875
0.0,-133.4375,55.8125
0.0,103.0625,16.9375
0.0,-82.3125,43.5625
12.0,-1.1875,39.4375
0.0,124.0625,52.3125
6.0,16.9375,44.8125
0.0,-86.8125,52.8125
24.0,121.0625,50.0625
0.0,110.0625,24.0625
0.0,49.1875,58.9375
0.0,113.6875,58.9375
34.0,130.0625,71.0625
7.0,-85.8125,33.1875
19.0,-94.4375,42.4375
0.0,-79.0625,51.1875
0.0,15.8125,61.0625
0.0,139.9375,52.4375
0.0,140.9375,-38.0625
0.0,93.5625,54.9375
0.0,-119.1875,51.4375
0.0,94.8125,20.9375
0.0,12.5625,43.0625
4.0,-101.4375,66.8125
0.0,-87.8125,46.6875
0.0,-86.6875,37.0625
52.0,108.1875,37.1875
0.0,81.5625,65.0625
0.0,143.0625,50.6875
0.0,128.9375,52.1875
24.0,-63.6875,54.0625
0.0,-127.5625,52.0625
15.0,-82.5625,36.1875
0.0,95.9375,56.4375
84.0,-166.0625,64.8125
0.0,28.1875,66.1875
0.0,22.5625,62.8125
0.0,80.1875,14.3125
0.0,-48.8125,62.1875
0.0,103.5625,55.4375
0.0,-117.3125,53.8125
40.0,18.3125,67.1875
28.0,106.4375,39.0625
0.0,34.0625,58.3125
0.0,132.4375,62.6875
0.0,-69.8125,59.6875
0.0,26.0625,53.4375
0.0,14.0625,47.1875
0.0,74.9375,61.0625
53.0,-100.9375,31.8125
10.0,-125.9375,58.0625
0.0,131.3125,31.6875
0.0,49.5625,55.5625
0.0,99.6875,70.4375
0.0,14.0625,41.5625
0.0,3.8125,50.9375
0.0,-86.1875,52.6875
0.0,155.6875,50.8125
0.0,25.5625,-32.6875
0.0,140.6875,38.3125
27.0,-18.4375,64.0625
0.0,-5.9375,36.8125
0.0,-43.4375,61.5625
0.0,135.8125,64.4375
0.0,-115.3125,63.3125
0.0,34.5625,-9.9375
0.0,116.0625,59.9375
16.0,-96.3125,44.6875
0.0,99.1875,24.4375
0.0,61.9375,53.4375
0.0,89.0625,60.5625
52.0,110.8125,38.0625
0.0,-82.1875,46.3125
0.0,134.1875,49.5625
0.0,48.0625,55.4375
24.0,29.3125,-29.8125
13.0,28.0625,-32.5625
0.0,-78.0625,49.4375
0.0,103.4375,3.3125
0.0,28.3125,61.8125
0.0,122.8125,42.3125
0.0,108.0625,16.3125
31.0,-111.8125,67.4375
0.0,-4.8125,41.3125
26.0,-78.9375,-0.8125
0.0,70.5625,62.9375
0.0,-91.0625,16.8125
29.0,97.6875,51.9375
5.0,-97.1875,62.4375
1.0,-92.4375,31.1875
27.0,82.3125,45.4375
0.0,71.3125,69.9375
14.0,98.8125,26.4375
0.0,101.3125,58.6875
14.0,87.6875,28.5625
0.0,94.9375,65.1875
0.0,-93.0625,32.6875
0.0,162.0625,58.5625
0.0,45.1875,63.4375
0.0,105.3125,30.5625
27.0,67.6875,39.0625
0.0,142.4375,44.5625
0.0,-113.6875,60.1875
0.0,46.1875,63.9375
0.0,-145.9375,70.1875
0.0,37.4375,62.3125
27.0,-119.0625,53.6875
0.0,-121.8125,71.3125
0.0,56.0625,66.0625
10.0,-76.0625,57.5625
0.0,81.5625,72.4375
12.0,139.4375,-32.4375
0.0,21.4375,57.1875
0.0,117.1875,-30.8125
71.0,18.5625,-34.0625
0.0,-48.9375,62.3125
0.0,-122.1875,44.3125
0.0,84.3125,49.6875
28.0,82.4375,72.9375
13.0,59.4375,55.8125
0.0,-113.3125,62.9375
0.0,-81.1875,29.6875
0.0,-70.5625,46.3125
0.0,55.6875,37.8125
27.0,-131.3125,60.3125
0.0,96.1875,73.8125
52.0,101.8125,34.4375
0.0,31.3125,63.0625
26.0,-123.0625,68.3125
0.0,-110.8125,57.4375
0.0,15.5625,63.8125
41.0,27.6875,-28.9375
14.0,124.0625,50.0625
0.0,-104.9375,38.9375
0.0,-129.5625,70.1875
0.0,90.1875,59.4375
37.0,-109.3125,41.6875
52.0,110.5625,54.3125
59.0,-120.9375,45.4375
20.0,-116.1875,38.8125
0.0,134.6875,51.0625
0.0,137.1875,54.0625
0.0,136.8125,61.6875
12.0,-68.8125,48.3125
71.0,-109.5625,49.1875
52.0,9.6875,62.3125
0.0,86.5625,52.6875
16.0,-67.0625,53.9375
0.0,94.3125,22.5625
0.0,-115.4375,54.5625
0.0,161.6875,57.8125
0.0,122.9375,60.5625
0.0,133.4375,51.1875
14.0,76.0625,69.5625
0.0,101.5625,25.8125
0.0,-115.8125,45.8125
0.0,126.8125,45.6875
3.0,-92.0625,41.9375
0.0,89.0625,67.8125
0.0,53.9375,65.1875
73.0,113.8125,50.3125
0.0,-114.0625,63.0625
60.0,-109.8125,39.4375
0.0,72.9375,17.9375
0.0,141.8125,-13.3125
25.0,-146.8125,66.6875
0.0,116.6875,38.6875
28.0,-98.1875,66.6875
0.0,82.1875,60.8125
0.0,113.8125,51.9375
46.0,95.6875,30.1875
12.0,-91.3125,37.4375
14.0,-93.8125,64.1875
15.0,148.3125,63.4375
16.0,142.6875,62.9375
26.0,-89.4375,64.9375
0.0,90.1875,66.3125
0.0,25.8125,52.8125
0.0,108.0625,56.0625
0.0,131.0625,53.6875
26.0,25.4375,46.6875
28.0,168.5625,69.9375
0.0,-109.4375,52.1875
11.0,11.8125,51.3125
0.0,109.3125,33.6875
6.0,22.1875,48.8125
0.0,-124.9375,51.9375
0.0,-104.6875,59.9375
0.0,45.9375,52.1875
0.0,94.1875,73.5625
19.0,-103.1875,50.6875
0.0,73.1875,59.1875
0.0,93.0625,27.0625
83.0,98.4375,50.9375
22.0,-126.6875,69.1875
35.0,119.5625,47.1875
0.0,-2.8125,33.9375
0.0,98.1875,3.0625
82.0,-105.4375,41.1875
0.0,44.9375,61.6875
0.0,-110.8125,66.9375
0.0,13.9375,37.5625
0.0,176.4375,64.8125
15.0,94.5625,68.3125
0.0,98.9375,61.3125
28.0,-119.9375,73.9375
0.0,-6.4375,43.0625
29.0,-107.4375,47.5625
15.0,-138.4375,68.3125
0.0,-123.1875,48.4375
0.0,-116.9375,35.3125
0.0,33.9375,61.0625
27.0,75.8125,56.1875
0.0,-74.8125,42.1875
0.0,47.3125,63.1875
0.0,34.3125,65.9375
0.0,125.9375,56.0625
14.0,53.6875,67.6875
0.0,115.6875,59.3125
0.0,17.9375,67.0625
0.0,-117.6875,65.4375
20.0,-127.1875,59.6875
52.0,80.6875,55.4375
0.0,1.4375,42.6875
0.0,79.5625,57.0625
55.0,46.6875,-23.5625
0.0,-159.3125,55.5625
0.0,112.6875,0.8125
0.0,122.1875,55.4375
26.0,125.8125,49.1875
0.0,-82.4375,34.0625
0.0,130.0625,45.9375
0.0,-67.9375,62.6875
27.0,-103.3125,25.1875
0.0,117.0625,54.8125
0.0,165.4375,62.9375
52.0,-103.3125,45.1875
0.0,27.4375,66.5625
0.0,102.4375,72.0625
0.0,125.0625,38.5625
0.0,114.3125,32.5625
6.0,-85.6875,38.3125
0.0,145.8125,-5.5625
0.0,20.8125,39.9375
0.0,-92.8125,32.8125
30.0,75.8125,37.3125
0.0,17.3125,49.3125
0.0,63.9375,59.9375
0.0,60.8125,59.9375
0.0,-132.3125,53.5625
0.0,-158.9375,63.6875
29.0,52.0625,50.1875
0.0,105.9375,60.5625
0.0,37.8125,56.8125
0.0,17.8125,43.9375
0.0,105.3125,21.6875
0.0,-8.9375,37.9375
51.0,110.3125,39.8125
0.0,-134.6875,57.9375
15.0,121.5625,-33.3125
0.0,-60.3125,51.0625
0.0,-93.5625,51.3125
31.0,12.4375,64.9375
0.0,40.1875,45.3125
0.0,157.8125,65.0625
5.0,-83.9375,30.4375
89.0,102.0625,37.6875
0.0,84.3125,52.9375
0.0,39.6875,66.0625
0.0,-118.3125,62.0625
0.0,48.5625,59.8125
26.0,-115.3125,45.3125
0.0,-63.6875,45.5625
0.0,168.1875,61.8125
0.0,165.4375,66.6875
0.0,105.1875,21.1875
0.0,73.5625,68.3125
0.0,-81.3125,31.0625
0.0,121.9375,30.3125
0.0,-92.6875,55.6875
0.0,127.1875,40.4375
0.0,121.1875,-1.5625
0.0,106.4375,22.1875
11.0,44.4375,48.9375
0.0,30.0625,46.6875
0.0,13.4375,63.1875
0.0,-90.5625,55.4375
0.0,25.9375,40.3125
52.0,112.1875,48.9375
0.0,94.4375,22.3125
0.0,-151.5625,69.0625
0.0,135.9375,44.9375
0.0,-73.3125,46.6875
0.0,-136.6875,62.6875
0.0,112.0625,33.4375
14.0,119.9375,50.9375
0.0,20.3125,52.6875
0.0,21.3125,62.6875
0.0,95.4375,73.1875
0.0,90.8125,68.6875
0.0,27.0625,40.1875
0.0,-141.5625,68.4375
0.0,104.8125,32.4375
27.0,75.0625,41.3125
0.0,-156.6875,60.9375
0.0,127.3125,52.0625
0.0,132.0625,52.6875
5.0,-111.0625,40.4375
58.0,-99.5625,27.5625
0.0,49.5625,63.5625
0.0,38.8125,63.6875
0.0,-117.1875,58.4375
0.0,-109.8125,37.5625
17.0,-90.0625,39.9375
0.0,24.6875,40.5625
100.0,102.9375,33.8125
11.0,-20.5625,64.5625
0.0,17.1875,46.5625
0.0,-121.6875,46.6875
0.0,12.0625,55.1875
0.0,-97.1875,16.1875
0.0,-73.8125,-44.6875
0.0,-122.6875,66.1875
0.0,-80.3125,61.9375
27.0,-78.6875,68.5625
0.0,123.1875,49.8125
0.0,-108.3125,62.6875
0.0,111.4375,24.0625
0.0,95.3125,55.6875
28.0,158.3125,56.1875
20.0,-86.1875,31.0625
0.0,134.8125,48.4375
0.0,102.8125,57.5625
0.0,40.4375,62.1875
0.0,127.8125,57.4375
0.0,97.6875,58.1875
60.0,103.1875,33.8125
0.0,-164.5625,65.0625
16.0,-96.8125,41.4375
0.0,-120.0625,67.9375
0.0,107.9375,29.4375
0.0,58.5625,52.4375
0.0,-124.1875,53.8125
100.0,-8.5625,52.4375
17.0,-121.5625,54.4375
6.0,-104.9375,20.9375
0.0,20.6875,43.0625
86.0,83.3125,29.3125
0.0,70.5625,69.9375
17.0,-87.5625,37.8125
0.0,158.0625,65.0625
43.0,129.8125,61.8125
0.0,83.8125,73.5625
0.0,37.3125,63.4375
0.0,114.3125,51.5625
0.0,-92.3125,38.1875
0.0,106.3125,28.3125
0.0,-151.5625,63.3125
0.0,39.8125,52.0625
0.0,-93.4375,47.3125
0.0,21.9375,-33.6875
0.0,16.1875,46.9375
0.0,-75.8125,48.4375
0.0,-138.0625,67.9375
14.0,-45.9375,60.6875
29.0,123.6875,46.3125
0.0,95.8125,73.5625
27.0,136.3125,-32.3125
0.0,94.8125,71.9375
0.0,81.1875,70.9375
0.0,-71.6875,46.1875
52.0,84.1875,42.9375
23.0,94.5625,68.9375
0.0,24.5625,58.3125
0.0,117.6875,39.3125
0.0,-95.8125,17.0625
0.0,-92.0625,36.9375
0.0,129.9375,56.3125
0.0,82.4375,43.5625
0.0,81.1875,70.0625
0.0,-81.5625,8.1875
0.0,-25.5625,73.4375
0.0,66.3125,65.1875
0.0,140.8125,-37.9375
0.0,27.8125,68.6875
0.0,131.8125,62.9375
0.0,140.1875,66.5625
0.0,-75.1875,46.6875
0.0,133.9375,57.0625
33.0,-106.1875,38.6875
0.0,-92.8125,49.4375
0.0,-85.3125,52.6875
11.0,-109.6875,33.1875
17.0,14.5625,51.6875
34.0,91.0625,50.9375
39.0,-51.1875,66.4375
0.0,-147.1875,69.3125
23.0,-96.8125,45.5625
0.0,56.1875,60.3125
0.0,142.1875,-35.6875
34.0,-97.6875,60.8125
0.0,106.3125,13.3125
39.0,-77.9375,0.4375
25.0,-102.4375,30.8125
0.0,-116.9375,64.6875
0.0,54.8125,37.5625
0.0,-139.4375,65.1875
25.0,-131.9375,58.0625
19.0,-106.3125,49.6875
0.0,24.4375,52.9375
0.0,-80.9375,35.3125
0.0,-85.1875,63.5625
28.0,-118.6875,67.0625
0.0,104.4375,13.4375
0.0,-162.6875,67.8125
0.0,109.5625,56.3125
0.0,70.3125,58.3125
0.0,127.6875,54.6875
0.0,28.6875,38.1875
52.0,109.6875,47.9375
6.0,-85.9375,37.1875
0.0,95.0625,63.6875
0.0,11.1875,43.0625
0.0,-149.1875,68.9375
0.0,-109.4375,44.5625
27.0,142.1875,48.9375
0.0,-83.1875,53.6875
0.0,43.1875,60.3125
48.0,93.6875,43.3125
0.0,104.3125,1.3125
0.0,-175.3125,66.8125
0.0,61.3125,53.0625
0.0,164.6875,62.9375
0.0,-64.0625,-21.8125
0.0,36.8125,63.8125
29.0,41.1875,40.8125
0.0,131.5625,60.4375
0.0,52.1875,61.6875
0.0,55.5625,54.9375
0.0,109.6875,19.5625
0.0,-151.5625,64.4375
3.0,-85.1875,35.6875
0.0,22.5625,68.1875
0.0,-75.6875,50.4375
0.0,120.4375,61.0625
0.0,-153.6875,56.6875
0.0,-63.3125,49.1875
0.0,98.3125,26.6875
40.0,-157.9375,70.4375
0.0,80.3125,12.5625
0.0,-84.4375,54.5625
0.0,79.3125,56.9375
0.0,87.8125,70.5625
14.0,-174.0625,64.9375
5.0,-104.8125,62.4375
0.0,31.1875,56.4375
0.0,-115.9375,47.4375
4.0,-107.4375,53.1875
0.0,121.3125,-3.0625
0.0,119.0625,60.9375
0.0,-74.3125,48.8125
42.0,-69.1875,54.6875
0.0,118.5625,35.4375
0.0,140.3125,-30.9375
43.0,-98.3125,67.8125
0.0,14.1875,49.9375
0.0,-87.6875,55.8125
14.0,142.6875,43.4375
0.0,103.6875,23.9375
0.0,26.1875,65.3125
0.0,120.6875,56.3125
0.0,78.6875,56.3125
18.0,-100.9375,20.8125
0.0,64.1875,59.1875
0.0,-9.3125,43.0625
0.0,24.1875,47.0625
14.0,79.1875,68.8125
0.0,-154.5625,66.9375
0.0,107.5625,70.3125
0.0,39.6875,37.8125
0.0,12.8125,57.0625
0.0,79.9375,60.6875
71.0,101.8125,30.5625
0.0,32.0625,47.8125
0.0,87.4375,69.5625
0.0,25.4375,65.5625
0.0,-16.5625,65.0625
41.0,126.6875,73.3125
0.0,100.5625,55.3125
0.0,96.4375,66.3125
0.0,-67.5625,46.4375
31.0,161.9375,54.6875
0.0,-119.5625,59.4375
0.0,85.3125,71.6875
0.0,-88.5625,45.9375
0.0,47.1875,58.5625
0.0,84.0625,65.1875
0.0,12.9375,45.6875
0.0,87.0625,71.9375
28.0,7.6875,61.4375
34.0,-116.6875,43.1875
0.0,94.6875,60.6875
0.0,88.1875,73.8125
25.0,-93.9375,41.3125
0.0,32.4375,59.8125
0.0,-113.0625,55.6875
0.0,92.3125,27.0625
0.0,-102.4375,29.9375
0.0,-99.1875,17.4375
0.0,-74.3125,5.0625
0.0,73.6875,58.0625
35.0,140.8125,-18.1875
18.0,-88.4375,42.0625
0.0,117.9375,1.0625
12.0,44.1875,-22.9375
0.0,-109.8125,33.5625
0.0,-44.4375,60.1875
0.0,170.0625,64.6875
0.0,55.9375,62.5625
0.0,-127.0625,51.8125
0.0,55.3125,57.4375
0.0,9.4375,36.5625
0.0,56.5625,63.3125
0.0,-108.1875,28.3125
0.0,-94.8125,52.3125
0.0,-60.9375,50.0625
0.0,22.5625,51.3125
0.0,-82.1875,42.0625
0.0,36.8125,57.0625
0.0,-76.9375,45.9375
0.0,40.3125,41.0625
0.0,-72.5625,63.4375
37.0,-106.6875,43.8125
0.0,-72.5625,43.0625
0.0,131.5625,-12.5625
0.0,68.4375,67.1875
40.0,82.9375,73.3125
52.0,-73.9375,-13.6875
0.0,-125.5625,51.6875
0.0,-73.3125,4.9375
0.0,126.1875,37.1875
0.0,-93.4375,51.1875
27.0,148.3125,-31.9375
0.0,-171.9375,65.3125
9.0,-114.1875,54.0625
0.0,-70.0625,51.9375
0.0,26.4375,51.4375
0.0,116.8125,55.6875
16.0,-106.9375,28.8125
0.0,79.3125,58.6875
0.0,130.1875,50.0625
0.0,-104.9375,54.1875
0.0,-125.0625,70.0625
7.0,106.8125,27.9375
0.0,-6.5625,42.0625
0.0,140.4375,-34.5625
0.0,79.0625,71.0625
0.0,133.4375,61.8125
0.0,-122.9375,49.8125
0.0,-84.8125,53.3125
0.0,88.0625,53.8125
0.0,-84.9375,32.9375
0.0,71.4375,58.6875
0.0,53.5625,58.4375
0.0,-92.5625,37.4375
28.0,18.3125,-33.1875
0.0,-108.5625,55.3125
0.0,-127.9375,50.1875
0.0,43.0625,63.9375
0.0,111.1875,24.9375
0.0,46.0625,54.8125
4.0,-140.3125,68.9375
0.0,84.1875,63.3125
8.0,-112.5625,67.1875
0.0,-92.6875,32.6875
0.0,35.0625,-11.0625
0.0,53.9375,59.3125
0.0,-80.3125,50.4375
8.0,-82.6875,33.3125
60.0,101.3125,52.0625
0.0,-90.5625,34.6875
0.0,-121.4375,48.1875
0.0,140.6875,38.1875
0.0,135.9375,-31.0625
0.0,127.3125,38.9375
0.0,-90.8125,49.8125
0.0,86.9375,61.4375
0.0,97.6875,57.8125
0.0,107.9375,30.6875
12.0,-106.6875,64.8125
0.0,11.3125,47.9375
0.0,55.3125,66.9375
16.0,7.3125,59.1875
0.0,-69.4375,54.0625
52.0,32.4375,69.6875
14.0,-77.1875,61.9375
0.0,120.3125,31.1875
17.0,110.5625,52.5625
21.0,61.8125,53.1875
0.0,-84.6875,31.6875
