ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
148.0,-93.8125,64.5625
73.0,99.3125,54.3125
-9999.0,-58.6875,55.0625
29.0,-89.4375,13.5625
140.0,-73.9375,49.3125
94.0,161.0625,61.3125
192.0,-164.4375,61.3125
9.0,-118.9375,40.0625
125.0,82.3125,54.3125
43.0,-83.8125,35.5625
-9999.0,35.5625,-24.0625
161.0,-70.3125,66.6875
46.0,117.0625,51.1875
66.0,88.4375,21.9375
8.0,-111.4375,32.3125
-9999.0,-21.1875,63.8125
50.0,99.8125,16.9375
68.0,91.9375,64.3125
48.0,47.5625,-19.5625
32.0,112.0625,35.8125
26.0,82.5625,28.1875
67.0,97.4375,61.9375
310.0,76.9375,56.1875
109.0,-109.4375,67.6875
24.0,108.3125,24.1875
29.0,15.0625,52.0625
19.0,-5.5625,32.8125
552.0,-95.3125,56.8125
45.0,40.0625,40.4375
50.0,127.8125,48.9375
17.0,-112.8125,36.4375
78.0,87.5625,53.0625
-9999.0,17.8125,40.8125
72.0,-132.1875,59.1875
158.0,-154.1875,65.5625
45.0,105.8125,22.6875
86.0,97.9375,53.6875
230.0,67.6875,66.3125
6.0,-103.5625,21.9375
27.0,121.4375,29.6875
202.0,-50.9375,66.4375
21.0,-88.9375,39.1875
-9999.0,142.6875,-10.8125
47.0,50.1875,-15.0625
32.0,16.1875,40.0625
106.0,-77.0625,48.3125
90.0,62.8125,55.4375
55.0,60.3125,52.1875
111.0,85.4375,57.0625
73.0,-117.3125,53.9375
66.0,47.8125,60.0625
80.0,11.6875,54.8125
167.0,-72.6875,56.1875
90.0,98.0625,2.6875
122.0,-81.8125,64.4375
27.0,117.9375,31.6875
37.0,23.5625,50.1875
29.0,-83.8125,39.1875
91.0,40.9375,50.4375
41.0,1.6875,42.0625
95.0,29.1875,44.9375
131.0,29.3125,62.1875
-9999.0,48.8125,42.0625
13.0,126.0625,-31.4375
52.0,-3.5625,42.8125
191.0,-96.1875,59.9375
259.0,71.6875,61.6875
167.0,68.6875,64.6875
68.0,133.4375,62.6875
-9999.0,-172.5625,66.9375
108.0,103.3125,51.5625
64.0,-112.9375,54.4375
25.0,122.4375,39.9375
186.0,-103.8125,58.6875
63.0,111.6875,49.6875
47.0,35.8125,50.9375
40.0,91.8125,50.6875
135.0,141.1875,60.8125
54.0,60.1875,58.1875
13.0,120.3125,-30.6875
61.0,90.1875,53.8125
20.0,-85.5625,31.4375
262.0,-137.8125,67.3125
165.0,-81.1875,26.3125
49.0,30.0625,-7.1875
72.0,46.3125,54.6875
145.0,82.6875,60.6875
71.0,18.0625,53.5625
-9999.0,13.3125,58.5625
204.0,-154.8125,68.9375
185.0,-89.1875,30.0625
-9999.0,88.0625,31.6875
76.0,-125.5625,56.0625
166.0,97.6875,27.8125
36.0,-87.6875,31.1875
122.0,-59.4375,50.9375
-9999.0,-81.3125,24.5625
137.0,-65.1875,52.9375
132.0,100.5625,63.3125
181.0,-94.9375,63.0625
33.0,1.4375,41.5625
24.0,151.9375,-29.5625
227.0,-156.4375,70.9375
91.0,152.0625,66.3125
160.0,63.4375,64.9375
125.0,60.6875,63.6875
17.0,138.9375,-17.1875
94.0,-70.4375,45.1875
30.0,36.0625,34.1875
102.0,92.5625,53.1875
131.0,26.4375,68.1875
26.0,-104.4375,42.8125
236.0,-165.5625,61.4375
-9999.0,48.1875,42.4375
64.0,7.0625,47.8125
40.0,-90.4375,40.9375
96.0,108.3125,55.5625
-9999.0,25.4375,34.9375
37.0,-78.8125,39.6875
22.0,-106.3125,43.0625
210.0,81.8125,61.8125
97.0,152.0625,60.3125
17.0,-116.5625,43.8125
50.0,98.9375,29.8125
60.0,143.6875,-38.3125
128.0,54.9375,63.8125
95.0,97.5625,26.3125
89.0,38.8125,55.9375
21.0,-91.6875,35.1875
87.0,63.5625,56.0625
63.0,106.1875,62.3125
-9999.0,-82.6875,28.4375
23.0,-94.4375,35.5625
99.0,106.3125,61.1875
68.0,98.3125,53.3125
269.0,-139.9375,67.3125
76.0,125.1875,47.3125
-9999.0,161.5625,-9.8125
45.0,-6.8125,38.8125
203.0,82.4375,69.8125
25.0,31.1875,-25.4375
-9999.0,157.0625,-8.3125
114.0,10.1875,62.0625
-9999.0,-71.4375,-17.8125
254.0,-135.9375,68.8125
171.0,-155.4375,62.9375
40.0,8.5625,48.4375
67.0,125.9375,54.4375
48.0,-114.5625,44.0625
113.0,107.4375,53.1875
39.0,101.0625,34.1875
179.0,17.4375,54.6875
79.0,132.0625,-12.3125
40.0,-67.3125,-16.5625
293.0,72.4375,70.0625
24.0,-93.0625,38.9375
33.0,-105.8125,40.9375
103.0,140.8125,59.9375
97.0,127.9375,70.8125
141.0,-130.3125,53.6875
112.0,51.9375,55.1875
157.0,105.4375,58.5625
24.0,18.3125,52.0625
109.0,62.6875,76.1875
165.0,-122.9375,67.1875
179.0,-73.5625,54.9375
77.0,-93.0625,45.8125
192.0,-150.3125,61.3125
76.0,35.0625,57.0625
-9999.0,109.0625,54.0625
12.0,124.3125,-32.0625
42.0,110.8125,30.4375
74.0,-76.1875,40.9375
26.0,-97.5625,27.9375
119.0,-105.0625,63.9375
68.0,105.4375,55.6875
28.0,126.3125,39.3125
211.0,-129.5625,67.1875
124.0,57.0625,61.6875
20.0,-100.1875,26.5625
-9999.0,152.9375,-11.1875
186.0,-132.4375,65.8125
-9999.0,-61.5625,50.0625
74.0,-83.4375,46.3125
94.0,138.4375,-7.8125
16.0,-83.0625,32.4375
35.0,76.8125,32.5625
31.0,116.4375,25.8125
118.0,134.1875,65.5625
113.0,44.1875,53.1875
38.0,-110.4375,43.1875
-9999.0,-110.3125,44.4375
181.0,97.4375,72.3125
124.0,-117.8125,66.6875
117.0,-165.8125,65.8125
123.0,7.0625,58.4375
62.0,-71.1875,44.4375
235.0,142.8125,64.3125
149.0,146.4375,63.8125
168.0,81.4375,67.0625
81.0,-133.8125,64.0625
112.0,160.1875,61.9375
131.0,-67.0625,45.0625
60.0,131.3125,31.6875
90.0,-115.5625,50.9375
304.0,-78.5625,51.0625
148.0,-154.1875,62.4375
101.0,85.8125,60.0625
143.0,-125.5625,48.9375
53.0,119.9375,46.3125
19.0,29.5625,38.5625
-9999.0,-123.1875,38.4375
81.0,8.3125,53.0625
-9999.0,-108.9375,67.4375
84.0,69.6875,60.9375
92.0,94.3125,74.3125
134.0,-69.8125,60.5625
79.0,177.0625,63.0625
42.0,-92.3125,45.6875
23.0,30.0625,-26.5625
235.0,66.9375,59.5625
81.0,-110.8125,67.0625
73.0,-72.8125,-40.0625
106.0,97.5625,60.9375
-9999.0,126.0625,37.0625
12.0,116.3125,-29.5625
126.0,111.0625,-0.5625
67.0,146.6875,-38.6875
61.0,6.5625,44.0625
277.0,171.1875,65.1875
88.0,-122.0625,57.4375
62.0,-69.3125,44.6875
44.0,101.4375,29.6875
25.0,-119.4375,38.5625
128.0,-22.4375,75.8125
204.0,-95.9375,49.5625
65.0,49.6875,61.6875
101.0,118.4375,59.8125
126.0,137.1875,53.3125
98.0,170.9375,63.3125
-9999.0,122.8125,14.4375
72.0,100.8125,51.5625
87.0,-119.1875,53.6875
67.0,127.9375,46.4375
223.0,-89.1875,29.3125
68.0,36.8125,53.6875
51.0,-111.4375,53.0625
119.0,-13.9375,64.8125
69.0,141.5625,-14.0625
135.0,134.4375,64.4375
153.0,106.9375,64.6875
84.0,104.3125,73.4375
58.0,21.3125,49.5625
60.0,3.9375,44.6875
170.0,-74.9375,65.3125
63.0,23.0625,54.1875
86.0,139.0625,49.0625
0.0,-104.5625,27.0625
119.0,-111.3125,66.0625
162.0,-165.5625,65.6875
70.0,138.1875,58.8125
-9999.0,-163.6875,59.6875
455.0,133.5625,48.6875
101.0,64.1875,60.3125
90.0,173.9375,62.9375
49.0,-129.6875,65.1875
5.0,-116.3125,31.3125
89.0,12.3125,58.9375
246.0,-165.6875,61.3125
98.0,-66.0625,48.5625
25.0,101.8125,36.1875
111.0,63.0625,56.0625
261.0,74.6875,66.3125
61.0,99.0625,25.9375
49.0,119.1875,51.6875
551.0,-92.6875,56.0625
178.0,32.6875,61.1875
126.0,62.4375,55.6875
103.0,122.5625,57.8125
119.0,58.8125,70.1875
43.0,126.8125,53.6875
34.0,21.0625,46.1875
34.0,-2.0625,40.4375
37.0,10.5625,52.1875
66.0,95.4375,57.6875
-9999.0,-39.9375,64.9375
29.0,10.5625,52.3125
107.0,42.5625,52.6875
-9999.0,-59.6875,50.4375
156.0,162.4375,69.1875
80.0,45.9375,68.0625
-9999.0,35.6875,-22.9375
98.0,134.1875,63.1875
107.0,-74.6875,52.9375
27.0,-95.6875,33.5625
88.0,86.9375,55.5625
52.0,146.0625,64.0625
36.0,-78.5625,34.5625
-9999.0,16.8125,39.9375
46.0,142.8125,-7.3125
-9999.0,115.5625,-32.3125
61.0,135.8125,52.3125
54.0,128.8125,53.8125
73.0,47.6875,63.0625
19.0,-81.4375,33.5625
66.0,96.3125,60.5625
132.0,-106.6875,59.6875
23.0,-94.3125,33.6875
143.0,131.5625,-1.4375
118.0,87.0625,71.3125
40.0,121.5625,16.4375
210.0,30.6875,58.4375
25.0,105.9375,32.6875
30.0,-0.3125,51.0625
27.0,-91.3125,41.1875
65.0,9.1875,56.1875
84.0,-134.1875,63.6875
8.0,-107.0625,31.9375
70.0,-145.6875,61.4375
123.0,112.8125,62.6875
69.0,-127.0625,60.0625
220.0,78.5625,71.9375
46.0,70.9375,41.3125
27.0,109.0625,35.6875
100.0,97.5625,47.3125
176.0,-86.5625,45.8125
55.0,52.6875,58.5625
51.0,98.4375,8.6875
20.0,115.6875,-33.6875
101.0,51.3125,61.4375
207.0,111.6875,63.4375
76.0,60.3125,54.1875
31.0,112.6875,28.1875
-9999.0,-92.5625,63.8125
132.0,-74.0625,-45.3125
308.0,-135.3125,68.4375
64.0,-78.5625,44.8125
25.0,104.1875,21.3125
21.0,18.6875,47.5625
-9999.0,-45.1875,61.8125
43.0,34.8125,50.8125
120.0,61.4375,69.3125
-9999.0,17.5625,42.8125
156.0,-155.1875,62.3125
236.0,100.6875,58.6875
62.0,102.4375,64.5625
94.0,45.3125,54.6875
80.0,-128.4375,60.9375
130.0,-72.9375,58.0625
102.0,19.0625,67.5625
22.0,108.4375,35.1875
83.0,106.3125,54.5625
120.0,94.8125,74.6875
141.0,139.6875,59.8125
77.0,46.5625,62.5625
44.0,-98.0625,49.9375
11.0,-110.3125,38.9375
139.0,175.5625,69.3125
89.0,-155.3125,67.1875
-9999.0,13.6875,79.1875
75.0,-137.0625,60.6875
78.0,103.3125,53.9375
34.0,0.1875,44.4375
11.0,135.1875,-31.6875
25.0,-93.3125,31.0625
76.0,-125.9375,52.6875
21.0,26.8125,-26.1875
32.0,17.4375,46.5625
56.0,-123.4375,41.6875
157.0,31.9375,62.5625
179.0,-117.0625,65.9375
15.0,103.0625,37.5625
-9999.0,-70.3125,-52.9375
13.0,106.5625,39.3125
146.0,178.9375,64.6875
-9999.0,147.9375,-42.8125
266.0,-151.6875,66.1875
-9999.0,-125.4375,71.9375
37.0,15.8125,46.9375
14.0,-3.3125,34.6875
60.0,74.8125,35.3125
183.0,24.6875,66.4375
5.0,-97.9375,18.1875
104.0,7.8125,61.9375
117.0,108.5625,70.6875
82.0,57.4375,54.9375
105.0,-70.8125,42.1875
51.0,33.9375,49.5625
13.0,-103.5625,19.1875
61.0,128.0625,47.6875
232.0,-154.5625,68.5625
32.0,121.6875,29.3125
59.0,14.9375,45.8125
194.0,84.0625,73.4375
259.0,-134.6875,66.6875
85.0,28.4375,61.0625
34.0,-96.6875,31.5625
34.0,-92.5625,42.1875
40.0,-105.0625,38.5625
44.0,111.0625,50.9375
126.0,30.9375,55.3125
23.0,39.5625,10.3125
80.0,9.3125,42.6875
329.0,-99.4375,59.4375
110.0,169.6875,65.0625
-9999.0,-53.4375,65.8125
95.0,98.3125,58.5625
121.0,7.4375,59.1875
155.0,-104.6875,56.4375
32.0,-84.3125,37.4375
62.0,-122.5625,45.0625
77.0,-107.9375,47.5625
35.0,26.6875,47.9375
46.0,-115.9375,49.4375
81.0,-73.9375,43.5625
98.0,129.3125,62.9375
39.0,46.6875,56.9375
105.0,-76.8125,58.3125
18.0,148.8125,-34.8125
87.0,32.3125,68.0625
124.0,140.0625,64.5625
145.0,80.0625,70.3125
149.0,-24.4375,72.8125
45.0,-78.9375,39.9375
35.0,128.8125,36.0625
155.0,-60.5625,51.1875
16.0,147.6875,-34.6875
151.0,33.3125,62.3125
196.0,72.4375,67.6875
106.0,-128.1875,69.0625
27.0,5.9375,48.6875
220.0,84.3125,63.4375
164.0,-151.9375,64.5625
90.0,85.9375,27.6875
74.0,54.3125,54.3125
29.0,102.8125,13.0625
339.0,-86.8125,52.6875
38.0,-113.8125,47.8125
34.0,-87.1875,31.0625
-9999.0,148.5625,-19.9375
91.0,139.3125,61.5625
86.0,128.9375,55.6875
183.0,-77.1875,59.9375
110.0,16.4375,68.4375
25.0,-82.4375,33.9375
43.0,50.0625,-14.8125
119.0,20.5625,67.3125
75.0,162.8125,57.4375
16.0,132.8125,-27.6875
143.0,100.9375,69.8125
122.0,-83.4375,49.5625
86.0,-142.8125,64.6875
20.0,113.3125,36.1875
22.0,116.8125,-33.1875
79.0,95.9375,49.4375
18.0,-118.3125,41.8125
32.0,36.5625,41.1875
29.0,1.4375,48.6875
38.0,103.9375,34.5625
113.0,84.4375,52.5625
151.0,-103.9375,54.1875
13.0,-110.1875,31.5625
184.0,-152.4375,69.4375
223.0,-106.1875,62.0625
154.0,146.9375,59.5625
57.0,-116.0625,53.8125
82.0,-134.9375,56.5625
34.0,-95.4375,38.0625
13.0,141.6875,-31.4375
111.0,42.1875,54.3125
12.0,-114.3125,40.0625
95.0,-79.3125,39.1875
31.0,30.0625,-27.0625
58.0,153.8125,64.3125
280.0,-98.5625,58.4375
-9999.0,92.5625,50.4375
55.0,27.8125,52.0625
124.0,-141.3125,69.4375
-9999.0,-38.5625,65.4375
113.0,100.1875,72.8125
109.0,-116.0625,50.5625
142.0,-122.4375,49.3125
79.0,169.5625,61.8125
64.0,126.3125,55.1875
140.0,37.5625,63.3125
85.0,60.9375,57.9375
122.0,162.4375,68.3125
23.0,-92.1875,33.6875
16.0,116.9375,38.0625
95.0,45.8125,63.6875
23.0,2.5625,47.8125
36.0,-85.8125,40.9375
200.0,77.5625,59.5625
231.0,-94.5625,53.0625
238.0,116.4375,28.9375
30.0,-111.5625,39.1875
126.0,27.3125,65.9375
151.0,142.3125,-5.4375
320.0,-51.1875,66.9375
15.0,125.3125,-32.3125
10.0,140.9375,-17.8125
174.0,-161.3125,62.5625
276.0,167.8125,63.3125
15.0,137.6875,-33.8125
19.0,118.9375,32.0625
166.0,-59.3125,52.6875
223.0,57.3125,66.0625
27.0,-78.8125,35.1875
91.0,-134.1875,63.5625
109.0,96.8125,66.0625
136.0,84.4375,68.5625
17.0,25.4375,-32.6875
30.0,110.0625,32.4375
67.0,56.9375,54.5625
31.0,-98.1875,29.5625
112.0,88.5625,69.4375
157.0,-67.4375,63.4375
57.0,-115.0625,47.0625
34.0,21.1875,45.3125
159.0,-146.1875,67.3125
89.0,140.9375,59.3125
94.0,162.3125,59.4375
24.0,142.4375,-12.0625
41.0,124.5625,40.6875
145.0,132.8125,-2.1875
33.0,107.9375,25.6875
71.0,-135.0625,59.9375
133.0,61.4375,68.6875
87.0,108.5625,72.5625
62.0,-128.5625,60.4375
113.0,22.5625,69.0625
11.0,142.6875,-36.1875
388.0,76.1875,61.8125
147.0,-66.3125,64.1875
341.0,104.6875,-2.8125
111.0,-91.0625,53.3125
123.0,-158.8125,64.4375
59.0,-129.8125,62.1875
251.0,-109.5625,63.0625
113.0,-71.4375,-38.1875
106.0,28.3125,61.8125
-9999.0,31.8125,64.4375
17.0,107.8125,34.1875
252.0,-151.9375,66.4375
122.0,-57.9375,51.4375
69.0,102.0625,57.3125
27.0,-105.0625,36.0625
21.0,107.5625,32.9375
19.0,-107.0625,42.6875
63.0,-79.3125,44.0625
30.0,107.5625,34.1875
69.0,21.0625,54.0625
99.0,-101.1875,52.5625
66.0,-130.4375,58.6875
32.0,-92.9375,40.1875
43.0,33.4375,41.3125
48.0,99.6875,26.3125
19.0,116.8125,56.9375
463.0,-87.0625,55.4375
82.0,139.8125,58.0625
155.0,20.1875,60.3125
78.0,126.9375,53.1875
95.0,95.9375,67.9375
103.0,-134.1875,65.1875
51.0,97.4375,33.1875
63.0,49.1875,60.0625
100.0,30.3125,58.6875
39.0,125.4375,43.6875
12.0,144.9375,-32.9375
91.0,177.9375,62.8125
73.0,18.5625,68.5625
81.0,61.4375,65.4375
66.0,129.9375,43.0625
37.0,-101.5625,50.0625
166.0,53.5625,70.8125
22.0,116.1875,32.0625
145.0,47.3125,65.1875
137.0,-77.4375,55.4375
126.0,-94.3125,48.6875
210.0,175.9375,65.6875
163.0,29.5625,65.3125
16.0,124.6875,-32.5625
-9999.0,-71.8125,-53.1875
13.0,113.1875,34.8125
82.0,-138.4375,59.1875
110.0,114.1875,-0.5625
111.0,37.9375,66.5625
67.0,50.1875,58.6875
34.0,-74.5625,-12.8125
32.0,141.5625,-8.6875
28.0,108.0625,13.6875
62.0,104.5625,14.5625
91.0,-107.6875,65.1875
131.0,69.0625,63.1875
122.0,165.3125,68.8125
24.0,-121.0625,45.0625
48.0,127.5625,36.4375
35.0,23.9375,46.0625
73.0,-84.4375,45.0625
-9999.0,17.4375,42.6875
14.0,110.8125,37.1875
43.0,24.8125,41.3125
111.0,38.9375,62.3125
109.0,-63.4375,56.0625
16.0,116.0625,39.3125
34.0,108.0625,30.9375
17.0,148.4375,-32.3125
173.0,-115.1875,60.4375
15.0,112.8125,32.0625
29.0,108.3125,28.6875
118.0,-2.9375,54.6875
70.0,-116.1875,48.3125
224.0,-152.4375,68.5625
27.0,42.9375,48.8125
72.0,91.3125,56.5625
189.0,-132.0625,68.4375
124.0,69.1875,56.5625
20.0,-89.1875,34.1875
40.0,129.3125,46.1875
147.0,57.1875,68.1875
49.0,115.6875,-3.3125
164.0,130.1875,70.8125
117.0,93.5625,67.6875
177.0,-95.6875,60.0625
70.0,42.6875,52.4375
162.0,141.1875,64.8125
87.0,147.5625,64.9375
19.0,-121.0625,37.3125
18.0,111.4375,30.5625
218.0,85.5625,71.4375
25.0,-105.5625,44.1875
17.0,-106.4375,45.0625
185.0,52.8125,67.6875
95.0,42.9375,55.5625
48.0,118.5625,62.5625
75.0,117.1875,54.0625
130.0,-107.6875,56.0625
42.0,77.0625,43.0625
149.0,-122.1875,59.8125
84.0,-107.4375,54.3125
45.0,-80.5625,33.0625
152.0,147.3125,63.6875
2.0,-105.9375,27.9375
173.0,86.0625,69.5625
120.0,124.1875,61.0625
71.0,25.5625,54.0625
126.0,109.9375,63.4375
110.0,132.1875,61.6875
130.0,173.6875,69.0625
41.0,35.5625,50.5625
27.0,109.1875,32.5625
105.0,31.1875,67.4375
39.0,93.6875,31.9375
89.0,98.4375,33.5625
29.0,-108.6875,47.6875
48.0,35.4375,51.1875
82.0,-121.4375,55.0625
64.0,-71.9375,-34.0625
23.0,100.1875,35.6875
146.0,-59.6875,51.8125
37.0,26.6875,50.6875
34.0,-98.5625,24.6875
111.0,-76.5625,-8.8125
217.0,178.9375,65.6875
15.0,-2.5625,39.3125
24.0,125.3125,8.0625
118.0,-154.1875,61.0625
82.0,-119.0625,56.1875
36.0,-99.3125,50.5625
31.0,26.3125,42.0625
212.0,-76.4375,35.0625
130.0,-138.4375,65.4375
67.0,-76.6875,2.5625
86.0,58.9375,64.4375
103.0,13.1875,61.9375
9.0,135.8125,-31.1875
96.0,93.0625,63.6875
52.0,121.3125,50.6875
88.0,126.9375,40.3125
173.0,-172.1875,65.5625
26.0,-88.8125,36.9375
36.0,24.0625,52.1875
83.0,160.5625,61.0625
102.0,103.6875,54.5625
73.0,-89.4375,49.8125
82.0,85.4375,49.4375
65.0,125.6875,46.5625
15.0,-111.4375,38.3125
66.0,48.8125,55.5625
94.0,36.5625,54.3125
434.0,-95.6875,50.8125
436.0,-86.1875,51.4375
24.0,101.1875,17.4375
68.0,169.6875,60.8125
38.0,-111.1875,51.1875
126.0,86.0625,69.0625
96.0,16.8125,61.8125
48.0,95.0625,51.6875
111.0,29.0625,65.0625
67.0,-132.1875,63.8125
103.0,-78.3125,46.1875
38.0,82.1875,29.3125
197.0,80.0625,71.8125
368.0,-94.0625,29.8125
29.0,113.6875,49.4375
48.0,94.9375,57.1875
156.0,13.3125,61.5625
51.0,117.5625,-34.5625
159.0,-128.0625,52.4375
177.0,82.1875,70.0625
97.0,58.8125,59.0625
96.0,101.1875,54.4375
185.0,89.0625,22.0625
35.0,98.5625,22.6875
87.0,-18.4375,64.1875
11.0,102.0625,39.3125
110.0,37.9375,64.4375
122.0,159.6875,64.6875
43.0,83.6875,57.4375
32.0,-96.4375,32.6875
300.0,103.3125,1.6875
41.0,-80.6875,43.9375
24.0,-114.5625,39.1875
31.0,-84.3125,36.6875
90.0,93.0625,73.1875
-9999.0,-77.8125,60.3125
97.0,110.5625,52.5625
172.0,169.1875,65.9375
120.0,49.8125,66.4375
19.0,113.9375,41.5625
-9999.0,120.8125,-34.4375
-9999.0,147.4375,59.0625
71.0,31.9375,51.8125
96.0,115.9375,57.6875
43.0,104.9375,48.5625
139.0,139.9375,48.9375
287.0,-112.8125,67.9375
119.0,-68.0625,62.3125
43.0,-123.3125,42.1875
14.0,144.1875,-15.9375
-9999.0,53.9375,70.6875
106.0,-140.6875,61.6875
19.0,-0.1875,41.5625
94.0,35.6875,56.9375
17.0,28.1875,-24.9375
132.0,152.8125,62.1875
86.0,23.3125,68.9375
108.0,-74.8125,-46.3125
89.0,86.3125,53.0625
22.0,-99.4375,29.0625
187.0,-91.4375,53.0625
66.0,-6.5625,52.5625
70.0,20.3125,41.4375
366.0,76.0625,65.8125
56.0,-7.3125,43.5625
72.0,112.8125,51.1875
40.0,-85.4375,14.6875
46.0,97.1875,30.8125
2.0,97.8125,21.6875
106.0,97.1875,65.0625
-9999.0,100.1875,50.5625
100.0,159.6875,57.5625
33.0,103.8125,26.8125
106.0,-103.5625,61.8125
30.0,151.8125,-26.4375
79.0,-79.9375,45.4375
10.0,-103.5625,27.9375
85.0,62.8125,65.6875
20.0,22.1875,39.3125
105.0,-124.9375,62.3125
52.0,-122.8125,52.8125
-9999.0,-3.9375,51.4375
271.0,-162.6875,60.4375
17.0,25.8125,-33.0625
88.0,-119.8125,53.9375
44.0,108.6875,47.8125
18.0,115.1875,-30.4375
113.0,-64.8125,54.9375
186.0,-83.1875,49.8125
41.0,22.9375,36.9375
155.0,104.3125,-2.8125
141.0,102.1875,2.5625
-9999.0,-8.6875,70.8125
360.0,-92.3125,29.6875
-9999.0,153.3125,-25.4375
72.0,34.5625,58.0625
48.0,110.3125,-7.3125
100.0,141.4375,63.3125
199.0,29.1875,57.9375
53.0,-111.5625,54.3125
83.0,170.3125,62.6875
55.0,153.5625,66.0625
123.0,55.3125,61.4375
116.0,-72.3125,-51.3125
33.0,105.1875,27.0625
30.0,-112.6875,44.5625
48.0,115.9375,53.3125
36.0,116.8125,40.8125
117.0,32.3125,61.6875
262.0,111.1875,61.8125
60.0,-130.8125,63.5625
117.0,128.6875,51.3125
46.0,53.8125,57.8125
336.0,76.1875,64.0625
225.0,-98.9375,58.8125
131.0,156.5625,52.5625
101.0,-116.3125,57.8125
85.0,-149.3125,63.5625
64.0,-131.0625,59.4375
104.0,92.1875,70.9375
142.0,165.1875,65.8125
40.0,-98.6875,47.1875
13.0,118.8125,39.9375
42.0,103.5625,48.8125
48.0,117.9375,31.0625
48.0,33.3125,51.5625
140.0,146.9375,61.0625
164.0,22.5625,61.3125
-9999.0,-66.3125,50.1875
171.0,40.3125,64.9375
96.0,-81.9375,47.6875
52.0,134.0625,34.0625
31.0,-94.0625,38.4375
46.0,-82.1875,28.3125
190.0,80.3125,70.8125
-9999.0,-106.3125,21.3125
58.0,83.1875,28.3125
27.0,11.8125,44.4375
12.0,3.5625,50.5625
278.0,81.5625,62.3125
178.0,-77.8125,34.3125
56.0,86.1875,61.1875
24.0,18.5625,45.3125
80.0,-130.6875,58.0625
-9999.0,98.3125,79.9375
45.0,-99.1875,49.4375
23.0,72.1875,37.3125
94.0,36.8125,59.1875
83.0,128.0625,62.4375
46.0,-132.0625,63.0625
546.0,-93.4375,55.8125
178.0,120.8125,53.0625
25.0,-94.3125,33.8125
42.0,-115.9375,45.4375
70.0,-129.8125,59.9375
153.0,-85.1875,50.0625
62.0,61.4375,52.5625
103.0,47.0625,54.1875
-9999.0,-118.6875,72.5625
71.0,-126.5625,57.8125
-9999.0,13.8125,59.1875
97.0,41.0625,64.3125
34.0,97.9375,21.0625
4.0,-102.6875,22.3125
78.0,91.4375,25.1875
78.0,-91.3125,47.8125
17.0,142.0625,-37.0625
169.0,-123.8125,65.5625
15.0,-109.4375,31.8125
130.0,21.6875,69.9375
49.0,30.5625,47.5625
76.0,82.3125,62.8125
-9999.0,-125.8125,48.9375
-9999.0,92.4375,20.5625
134.0,70.3125,57.1875
43.0,3.6875,45.4375
12.0,130.0625,-29.1875
92.0,58.3125,61.4375
36.0,102.9375,27.3125
30.0,96.4375,23.9375
91.0,33.9375,56.9375
-9999.0,-61.4375,44.9375
32.0,-114.0625,51.3125
42.0,-130.9375,64.3125
33.0,28.9375,-31.9375
100.0,-68.0625,53.9375
127.0,-137.6875,68.3125
32.0,-80.8125,36.9375
86.0,99.5625,73.0625
136.0,16.3125,57.4375
0.0,-104.1875,27.8125
-9999.0,-2.4375,59.1875
63.0,-123.1875,53.8125
105.0,6.4375,59.9375
41.0,-115.4375,48.1875
170.0,100.8125,56.8125
135.0,-91.1875,53.3125
21.0,149.4375,-34.9375
54.0,-4.9375,43.4375
96.0,-14.1875,64.6875
15.0,117.8125,-31.6875
85.0,116.5625,61.8125
45.0,33.0625,51.0625
20.0,-82.9375,32.8125
182.0,88.5625,59.4375
37.0,101.8125,21.5625
28.0,109.3125,28.5625
116.0,-103.5625,65.1875
50.0,97.0625,61.8125
21.0,-88.0625,33.6875
36.0,109.0625,33.5625
13.0,138.9375,-17.5625
59.0,93.9375,59.8125
43.0,28.5625,-2.6875
88.0,127.0625,46.3125
56.0,68.9375,38.9375
43.0,123.1875,41.8125
82.0,-139.0625,61.1875
24.0,-84.8125,34.3125
8.0,-109.1875,37.0625
68.0,62.6875,59.0625
153.0,-119.3125,60.0625
226.0,77.1875,69.9375
30.0,107.0625,12.3125
26.0,108.5625,11.3125
-9999.0,22.3125,-34.0625
-9999.0,-81.6875,63.5625
155.0,-71.0625,-54.6875
17.0,114.0625,32.8125
66.0,31.4375,49.1875
165.0,-149.8125,64.5625
172.0,-134.4375,65.8125
64.0,-89.6875,45.5625
108.0,92.0625,52.9375
-9999.0,-82.5625,44.4375
240.0,85.0625,65.3125
19.0,31.6875,-26.0625
92.0,96.5625,67.1875
110.0,-150.1875,66.4375
43.0,-71.1875,-40.6875
23.0,52.4375,36.4375
79.0,-123.8125,43.6875
75.0,65.6875,67.5625
101.0,98.8125,15.1875
40.0,-101.6875,49.1875
62.0,18.9375,43.4375
140.0,-172.0625,66.0625
89.0,97.0625,27.9375
61.0,135.1875,51.5625
145.0,111.4375,-0.4375
221.0,-151.5625,63.4375
125.0,92.1875,52.6875
121.0,26.3125,60.8125
38.0,-91.8125,41.5625
138.0,-109.8125,63.3125
34.0,-100.9375,30.4375
20.0,-100.1875,24.6875
31.0,102.4375,57.3125
158.0,-154.1875,65.8125
-9999.0,120.6875,-6.1875
81.0,121.0625,49.6875
35.0,-94.3125,46.6875
106.0,127.5625,52.0625
45.0,130.5625,45.9375
85.0,-116.9375,52.0625
